file_id,file_path,file_size_kb,keyword_count,t1_ms,t3_ms,s1_bytes,s2_bytes,s3_bytes,encrypt_ratio,metadata_ratio,total_overhead,client_throughput_mbps,server_throughput_mbps,timestamp,success,error_msg
4128,make_data/database1/sent/88.,0,1,0,115.377,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:43:42,true,
4129,make_data/database1/sent/89.,0,1,0,93.4675,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:43:43,true,
4130,make_data/database1/sent/9.,0,1,0,93.4672,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:43:43,true,
4131,make_data/database1/sent/90.,0,1,0,92.7658,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:43:43,true,
4132,make_data/database1/sent/91.,0,1,0,110.834,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:43:43,true,
4133,make_data/database1/sent/92.,0,1,0,104.794,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:43:43,true,
4134,make_data/database1/sent/921.,0,1,0,105.57,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:43:43,true,
4135,make_data/database1/sent/93.,0,1,0,94.8634,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:43:44,true,
4136,make_data/database1/sent/94.,0,1,0,106.293,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:43:44,true,
4137,make_data/database1/sent/95.,0,1,0,104.555,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:43:44,true,
4138,make_data/database1/sent/96.,0,1,0,98.7493,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:43:44,true,
4139,make_data/database1/sent/967.,0,1,0,96.5171,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:43:44,true,
4140,make_data/database1/sent/97.,0,1,0,99.6554,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:43:45,true,
4141,make_data/database1/sent/98.,0,1,0,105.02,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:43:45,true,
4142,make_data/database1/sent/99.,0,1,0,107.075,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:43:45,true,
4143,make_data/database1/sent_items/1.,0,1,0,109.693,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:43:45,true,
4144,make_data/database1/sent_items/10.,0,1,0,93.4517,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:43:45,true,
4145,make_data/database1/sent_items/100.,0,1,0,96.0699,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:43:45,true,
4146,make_data/database1/sent_items/101.,0,1,0,102.088,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:43:46,true,
4147,make_data/database1/sent_items/102.,0,1,0,113.075,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:43:46,true,
4148,make_data/database1/sent_items/103.,0,1,0,117.123,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:43:46,true,
4149,make_data/database1/sent_items/104.,0,1,0,110.702,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:43:46,true,
4150,make_data/database1/sent_items/105.,0,1,0,104.415,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:43:47,true,
4151,make_data/database1/sent_items/106.,0,1,0,103.094,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:43:47,true,
4152,make_data/database1/sent_items/107.,0,1,0,95.4156,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:43:47,true,
4153,make_data/database1/sent_items/108.,0,1,0,98.9105,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:43:47,true,
4154,make_data/database1/sent_items/109.,0,1,0,99.4807,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:43:47,true,
4155,make_data/database1/sent_items/11.,0,1,0,97.0132,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:43:47,true,
4156,make_data/database1/sent_items/110.,0,1,0,99.2042,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:43:48,true,
4157,make_data/database1/sent_items/111.,0,1,0,100.093,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:43:48,true,
4158,make_data/database1/sent_items/112.,0,1,0,106.974,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:43:48,true,
4159,make_data/database1/sent_items/113.,0,1,0,117.835,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:43:48,true,
4160,make_data/database1/sent_items/114.,0,1,0,111.101,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:43:48,true,
4161,make_data/database1/sent_items/115.,0,1,0,111.38,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:43:49,true,
4162,make_data/database1/sent_items/116.,0,1,0,108.251,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:43:49,true,
4163,make_data/database1/sent_items/117.,0,1,0,95.1976,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:43:49,true,
4164,make_data/database1/sent_items/118.,0,1,0,95.4949,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:43:49,true,
4165,make_data/database1/sent_items/119.,0,1,0,97.8308,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:43:49,true,
4166,make_data/database1/sent_items/12.,0,1,0,95.9407,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:43:49,true,
4167,make_data/database1/sent_items/120.,0,1,0,109.712,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:43:50,true,
4168,make_data/database1/sent_items/121.,0,1,0,99.9794,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:43:50,true,
4169,make_data/database1/sent_items/122.,0,1,0,99.0249,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:43:50,true,
4170,make_data/database1/sent_items/123.,0,1,0,99.0337,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:43:50,true,
4171,make_data/database1/sent_items/124.,0,1,0,113.726,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:43:50,true,
4172,make_data/database1/sent_items/125.,0,1,0,105.161,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:43:51,true,
4173,make_data/database1/sent_items/126.,0,1,0,117.601,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:43:51,true,
4174,make_data/database1/sent_items/127.,0,1,0,110.289,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:43:51,true,
4175,make_data/database1/sent_items/128.,0,1,0,104.848,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:43:51,true,
4176,make_data/database1/sent_items/129.,0,1,0,129.608,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:43:51,true,
4177,make_data/database1/sent_items/13.,0,1,0,118.352,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:43:51,true,
4178,make_data/database1/sent_items/130.,0,1,0,103.958,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:43:52,true,
4179,make_data/database1/sent_items/131.,0,1,0,122.855,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:43:52,true,
4180,make_data/database1/sent_items/132.,0,1,0,100.999,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:43:52,true,
4181,make_data/database1/sent_items/133.,0,1,0,112.478,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:43:52,true,
4182,make_data/database1/sent_items/134.,0,1,0,99.6268,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:43:52,true,
4183,make_data/database1/sent_items/135.,0,1,0,102.046,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:43:53,true,
4184,make_data/database1/sent_items/136.,0,1,0,114.525,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:43:53,true,
4185,make_data/database1/sent_items/137.,0,1,0,100.959,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:43:54,true,
4186,make_data/database1/sent_items/138.,0,1,0,111.544,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:43:54,true,
4187,make_data/database1/sent_items/139.,0,1,0,126.437,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:43:54,true,
4188,make_data/database1/sent_items/14.,0,1,0,103.851,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:43:54,true,
4189,make_data/database1/sent_items/140.,0,1,0,108.283,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:43:55,true,
4190,make_data/database1/sent_items/141.,0,1,0,119.089,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:43:55,true,
4191,make_data/database1/sent_items/142.,0,1,0,110.292,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:43:55,true,
4192,make_data/database1/sent_items/143.,0,1,0,117.606,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:43:56,true,
4193,make_data/database1/sent_items/144.,0,1,0,134.191,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:43:56,true,
4194,make_data/database1/sent_items/145.,0,1,0,111.133,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:43:56,true,
4195,make_data/database1/sent_items/146.,0,1,0,99.926,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:43:56,true,
4196,make_data/database1/sent_items/147.,0,1,0,112.219,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:43:56,true,
4197,make_data/database1/sent_items/148.,0,1,0,97.5345,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:43:57,true,
4198,make_data/database1/sent_items/149.,0,1,0,102.284,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:43:57,true,
4199,make_data/database1/sent_items/15.,0,1,0,108.446,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:43:57,true,
4200,make_data/database1/sent_items/150.,0,1,0,111.125,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:43:57,true,
4201,make_data/database1/sent_items/151.,0,1,0,103.08,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:43:57,true,
4202,make_data/database1/sent_items/152.,0,1,0,107.769,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:43:58,true,
4203,make_data/database1/sent_items/153.,0,1,0,109.227,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:43:58,true,
4204,make_data/database1/sent_items/154.,0,1,0,96.7061,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:43:58,true,
4205,make_data/database1/sent_items/155.,0,1,0,106.11,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:43:58,true,
4206,make_data/database1/sent_items/156.,0,1,0,113.668,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:43:58,true,
4207,make_data/database1/sent_items/157.,0,1,0,98.5717,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:43:58,true,
4208,make_data/database1/sent_items/158.,0,1,0,97.4669,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:43:59,true,
4209,make_data/database1/sent_items/159.,0,1,0,116.181,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:43:59,true,
4210,make_data/database1/sent_items/16.,0,1,0,97.7047,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:43:59,true,
4211,make_data/database1/sent_items/160.,0,1,0,101.867,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:43:59,true,
4212,make_data/database1/sent_items/161.,0,1,0,105.422,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:43:59,true,
4213,make_data/database1/sent_items/162.,0,1,0,108.015,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:43:59,true,
4214,make_data/database1/sent_items/163.,0,1,0,104.721,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:00,true,
4215,make_data/database1/sent_items/164.,0,1,0,123.673,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:01,true,
4216,make_data/database1/sent_items/165.,0,1,0,106.491,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:01,true,
4217,make_data/database1/sent_items/166.,0,1,0,124.026,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:02,true,
4218,make_data/database1/sent_items/167.,0,1,0,113.211,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:02,true,
4219,make_data/database1/sent_items/168.,0,1,0,108.776,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:02,true,
4220,make_data/database1/sent_items/169.,0,1,0,94.6553,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:02,true,
4221,make_data/database1/sent_items/17.,0,1,0,114.284,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:02,true,
4222,make_data/database1/sent_items/170.,0,1,0,100.587,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:03,true,
4223,make_data/database1/sent_items/171.,0,1,0,104.03,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:03,true,
4224,make_data/database1/sent_items/172.,0,1,0,114.083,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:03,true,
4225,make_data/database1/sent_items/173.,0,1,0,100.701,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:03,true,
4226,make_data/database1/sent_items/174.,0,1,0,107.283,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:03,true,
4227,make_data/database1/sent_items/175.,0,1,0,115.868,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:03,true,
4228,make_data/database1/sent_items/176.,0,1,0,100.139,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:04,true,
4229,make_data/database1/sent_items/177.,0,1,0,101.065,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:04,true,
4230,make_data/database1/sent_items/178.,0,1,0,118.015,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:04,true,
4231,make_data/database1/sent_items/179.,0,1,0,107.889,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:04,true,
4232,make_data/database1/sent_items/18.,0,1,0,116.141,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:04,true,
4233,make_data/database1/sent_items/180.,0,1,0,113.697,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:04,true,
4234,make_data/database1/sent_items/181.,0,1,0,105.691,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:05,true,
4235,make_data/database1/sent_items/182.,0,1,0,97.2219,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:05,true,
4236,make_data/database1/sent_items/183.,0,1,0,102.273,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:05,true,
4237,make_data/database1/sent_items/184.,0,1,0,101.195,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:05,true,
4238,make_data/database1/sent_items/185.,0,1,0,97.7013,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:05,true,
4239,make_data/database1/sent_items/186.,0,1,0,113.701,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:05,true,
4240,make_data/database1/sent_items/187.,0,1,0,99.209,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:06,true,
4241,make_data/database1/sent_items/188.,0,1,0,117.998,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:06,true,
4242,make_data/database1/sent_items/189.,0,1,0,103.285,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:06,true,
4243,make_data/database1/sent_items/19.,0,1,0,106.535,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:06,true,
4244,make_data/database1/sent_items/190.,0,1,0,99.8722,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:07,true,
4245,make_data/database1/sent_items/191.,0,1,0,105.144,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:07,true,
4246,make_data/database1/sent_items/192.,0,1,0,113.206,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:07,true,
4247,make_data/database1/sent_items/193.,0,1,0,109.878,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:07,true,
4248,make_data/database1/sent_items/194.,0,1,0,117.913,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:07,true,
4249,make_data/database1/sent_items/195.,0,1,0,114.866,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:07,true,
4250,make_data/database1/sent_items/196.,0,1,0,110.719,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:08,true,
4251,make_data/database1/sent_items/197.,0,1,0,116.496,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:08,true,
4252,make_data/database1/sent_items/198.,0,1,0,122.855,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:08,true,
4253,make_data/database1/sent_items/199.,0,1,0,102.567,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:08,true,
4254,make_data/database1/sent_items/2.,0,1,0,119.753,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:08,true,
4255,make_data/database1/sent_items/20.,0,1,0,99.9922,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:09,true,
4256,make_data/database1/sent_items/200.,0,1,0,119.588,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:09,true,
4257,make_data/database1/sent_items/201.,0,1,0,109.636,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:09,true,
4258,make_data/database1/sent_items/202.,0,1,0,103.388,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:09,true,
4259,make_data/database1/sent_items/203.,0,1,0,120.186,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:09,true,
4260,make_data/database1/sent_items/204.,0,1,0,118.428,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:10,true,
4261,make_data/database1/sent_items/205.,0,1,0,120.209,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:10,true,
4262,make_data/database1/sent_items/206.,0,1,0,104.996,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:10,true,
4263,make_data/database1/sent_items/207.,0,1,0,106.549,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:10,true,
4264,make_data/database1/sent_items/208.,0,1,0,108.415,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:10,true,
4265,make_data/database1/sent_items/209.,0,1,0,103.718,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:11,true,
4266,make_data/database1/sent_items/21.,0,1,0,104.714,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:11,true,
4267,make_data/database1/sent_items/210.,0,1,0,104.928,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:11,true,
4268,make_data/database1/sent_items/211.,0,1,0,108.295,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:11,true,
4269,make_data/database1/sent_items/212.,0,1,0,98.639,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:11,true,
4270,make_data/database1/sent_items/213.,0,1,0,102.429,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:11,true,
4271,make_data/database1/sent_items/214.,0,1,0,111.006,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:12,true,
4272,make_data/database1/sent_items/215.,0,1,0,97.6086,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:12,true,
4273,make_data/database1/sent_items/216.,0,1,0,101.635,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:12,true,
4274,make_data/database1/sent_items/217.,0,1,0,104.374,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:12,true,
4275,make_data/database1/sent_items/218.,0,1,0,116.507,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:12,true,
4276,make_data/database1/sent_items/219.,0,1,0,105.117,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:12,true,
4277,make_data/database1/sent_items/22.,0,1,0,106.657,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:13,true,
4278,make_data/database1/sent_items/220.,0,1,0,114.957,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:13,true,
4279,make_data/database1/sent_items/221.,0,1,0,112.633,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:13,true,
4280,make_data/database1/sent_items/222.,0,1,0,119.562,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:13,true,
4281,make_data/database1/sent_items/223.,0,1,0,103.752,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:13,true,
4282,make_data/database1/sent_items/224.,0,1,0,109.204,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:14,true,
4283,make_data/database1/sent_items/225.,0,1,0,125.74,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:14,true,
4284,make_data/database1/sent_items/226.,0,1,0,112.058,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:14,true,
4285,make_data/database1/sent_items/227.,0,1,0,102.656,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:14,true,
4286,make_data/database1/sent_items/228.,0,1,0,118.181,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:14,true,
4287,make_data/database1/sent_items/229.,0,1,0,105.755,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:14,true,
4288,make_data/database1/sent_items/23.,0,1,0,103.786,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:15,true,
4289,make_data/database1/sent_items/230.,0,1,0,118.438,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:15,true,
4290,make_data/database1/sent_items/231.,0,1,0,120.465,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:15,true,
4291,make_data/database1/sent_items/232.,0,1,0,110.622,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:15,true,
4292,make_data/database1/sent_items/233.,0,1,0,105.093,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:15,true,
4293,make_data/database1/sent_items/234.,0,1,0,111.715,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:16,true,
4294,make_data/database1/sent_items/235.,0,1,0,112.228,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:16,true,
4295,make_data/database1/sent_items/236.,0,1,0,117.751,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:16,true,
4296,make_data/database1/sent_items/237.,0,1,0,119.828,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:16,true,
4297,make_data/database1/sent_items/238.,0,1,0,106.783,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:16,true,
4298,make_data/database1/sent_items/239.,0,1,0,102.84,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:17,true,
4299,make_data/database1/sent_items/24.,0,1,0,102.467,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:17,true,
4300,make_data/database1/sent_items/240.,0,1,0,104.237,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:17,true,
4301,make_data/database1/sent_items/241.,0,1,0,112.196,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:17,true,
4302,make_data/database1/sent_items/242.,0,1,0,115.259,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:17,true,
4303,make_data/database1/sent_items/243.,0,1,0,114.707,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:17,true,
4304,make_data/database1/sent_items/244.,0,1,0,125.702,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:18,true,
4305,make_data/database1/sent_items/245.,0,1,0,105.44,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:18,true,
4306,make_data/database1/sent_items/246.,0,1,0,99.7602,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:18,true,
4307,make_data/database1/sent_items/247.,0,1,0,113.449,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:18,true,
4308,make_data/database1/sent_items/248.,0,1,0,113.079,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:18,true,
4309,make_data/database1/sent_items/249.,0,1,0,107.804,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:19,true,
4310,make_data/database1/sent_items/25.,0,1,0,107.981,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:19,true,
4311,make_data/database1/sent_items/250.,0,1,0,120.615,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:19,true,
4312,make_data/database1/sent_items/251.,0,1,0,110.029,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:19,true,
4313,make_data/database1/sent_items/252.,0,1,0,116.214,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:20,true,
4314,make_data/database1/sent_items/253.,0,1,0,102.005,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:20,true,
4315,make_data/database1/sent_items/254.,0,1,0,98.2971,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:20,true,
4316,make_data/database1/sent_items/255.,0,1,0,113.761,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:20,true,
4317,make_data/database1/sent_items/256.,0,1,0,109.122,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:20,true,
4318,make_data/database1/sent_items/257.,0,1,0,104.057,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:20,true,
4319,make_data/database1/sent_items/258.,0,1,0,121.895,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:21,true,
4320,make_data/database1/sent_items/26.,0,1,0,105.393,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:21,true,
4321,make_data/database1/sent_items/261.,0,1,0,116.827,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:21,true,
4322,make_data/database1/sent_items/264.,0,1,0,126.374,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:21,true,
4323,make_data/database1/sent_items/265.,0,1,0,110.481,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:21,true,
4324,make_data/database1/sent_items/266.,0,1,0,118.908,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:22,true,
4325,make_data/database1/sent_items/267.,0,1,0,131.094,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:22,true,
4326,make_data/database1/sent_items/268.,0,1,0,115.859,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:22,true,
4327,make_data/database1/sent_items/269.,0,1,0,110.675,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:22,true,
4328,make_data/database1/sent_items/27.,0,1,0,107.633,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:22,true,
4329,make_data/database1/sent_items/270.,0,1,0,114.185,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:23,true,
4330,make_data/database1/sent_items/271.,0,1,0,107.332,0,0,0,-nan,-nan,-nan,-nan,0,2025-12-30 12:44:23,true,
